id,name,age,country,income,job,has_car
41,Ian,63,Germany,113838.17,Analyst,True
46,Owen,69,Australia,89707.09,Teacher,True
79,Charlie,30,Germany,59340.28,Researcher,True
77,Charlie,26,Japan,89357.81,Designer,False
43,Sophia,46,Japan,74287.2,Doctor,True
53,Owen,61,France,92652.78,Teacher,True
85,Nina,47,Germany,124614.34,Designer,False
32,Oliver,27,Australia,40871.53,Manager,False
97,Zara,34,France,120067.88,Teacher,True
33,Steven,46,France,131200.69,Doctor,False
61,Oliver,61,France,132372.89,Analyst,True
40,Zara,54,Australia,75784.93,Analyst,True
63,Kevin,65,UK,72547.47,Researcher,False
16,Xena,21,India,101553.6,Developer,True
58,Laura,63,Brazil,75839.42,Consultant,True
30,Chloe,63,India,136559.54,Designer,True
52,Yusuf,62,India,59636.59,Developer,False
13,Bob,37,Italy,83684.53,Manager,False
34,Paula,59,Italy,103287.71,Doctor,True
49,Diana,64,Canada,69235.6,Researcher,True
94,Quentin,35,Australia,91417.79,Manager,True
29,Steven,66,Italy,62420.58,Doctor,False
27,Tina,48,Germany,99227.72,Nurse,False
14,Ian,22,Germany,112503.66,Analyst,False
87,Diana,50,USA,36848.31,Analyst,True
37,Tina,56,Brazil,125667.65,Designer,False
45,Steven,29,Australia,81653.76,Researcher,True
88,Quentin,31,Italy,83902.55,Teacher,True
72,Diana,38,USA,52469.87,Designer,False
71,Jane,70,Australia,37818.76,Nurse,True
